LAT,LON
39.204623,-85.928149
40.744132,-73.992255
36.166878,139.40556
45.526727,-122.682201
43.910674,11.118679
45.592388,25.46523
47.557993,-3.142089
-3.67378,-79.652252
41.963893,-87.634248
35.022475,-116.353797
42.533351,12.687339
-32.038566,-52.114677
50.091512,-121.750917
48.132,11.5585
51.951757,0.335533
50.886466,14.217853
13.175436,75.872955
11.461014,-85.791034
51.903321,-8.476209
47.646863,13.79133
39.789412,3.095912
45.543208,11.78561
51.389726,-3.322463
44.317461,-91.911621
52.157354,4.487732
51.54897,7.464512
41.074822,-73.70985
35.781752,140.319786
49.565305,3.499145
46.04351,6.805429
32.045623,34.75542
51.790557,-0.661543
36.095892,-115.1756
50.466983,1.57289
42.914022,-78.762992
-6.181803,-35.090503
53.375533,-1.512347
10.07317,-69.319363
40.001415,-75.311914
-0.292509,100.370407
48.800885,2.117228
36.803134,22.297182
37.786018,-122.406257
45.109279,7.640669
33.760833,-84.384834
47.389648,0.71875
51.419312,-1.82888
18.324136,-65.774288
39.534332,-122.335381
42.269229,2.59868
42.611344,-76.681162
51.156335,-0.162692
29.990499,102.997009
48.822688,21.691474
42.346416,-71.163772
30.262829,-97.74991
56.902312,12.491841
32.236434,-80.747663
63.787528,-18.057661
50.907958,-1.406389
47.472155,-0.551187
-19.251515,146.795196
14.936823,-23.532714
-33.857892,151.214197
50.248028,2.406864
-41.279884,174.757572
37.269135,126.997833
52.528645,13.403027
25.033797,121.530791
52.514412,13.347927
-15.797498,-47.871294
60.168969,24.945552
37.767002,-122.42527
54.200848,-2.95362
41.947003,14.348852
39.567327,2.648466
39.717594,-75.111079
38.996774,140.595474
36.16473,-85.508678
51.046,-114.071167
25.305234,83.006172
41.015656,28.975753
40.624376,14.37458
51.5005,-0.128
40.446742,-3.704087
15.49934,73.899192
40.20119,-77.18917
50.827463,6.880316
41.150002,-8.6167
-26.748369,-60.485744
44.533533,-104.169445
-37.820904,144.905033
41.528692,-71.401863
4.7025,-74.062
5.458667,100.313333
19.459794,103.246421
56.223144,-2.702834
55.867244,-3.58916
43.779999,11.247512
31.229038,121.473661
37.785629,-122.406013
41.566752,2.006464
37.029273,-7.854119
29.664886,-82.312623
41.386822,2.190742
40.113895,16.391644
36.460708,25.372924
43.548299,-96.733932
40.581175,-73.962063
49.201293,-113.318417
39.853093,-104.674301
33.760166,-84.387167
28.074649,-81.948072
41.880125,-87.631566
-54.795486,-68.259429
13.000639,-85.912754
47.668927,-122.384567
30.097316,78.386077
40.576084,-73.981053
41.386138,2.174944
34.404015,135.432597
22.303476,114.160285
52.054456,-2.716434
51.618225,0.126786
1.39032,110.43251
43.611241,3.873216
39.463233,-0.37877
51.169118,-0.053386
49.62033,6.119041
-34.319621,18.823202
52.065815,5.132707
44.9407,26.023269
27.333974,-112.272763
26.212367,-81.810636
39.285739,-76.615712
52.513987,13.378375
48.140074,11.572726
43.082425,-79.077617
23.901532,121.540889
47.479421,12.205832
-34.89687,138.565274
14.657542,121.056097
34.419372,36.182098
45.431406,12.334245
-27.190031,-109.442098
23.617778,120.797018
6.86303,35.851821
45.524055,-122.682136
4.193286,100.5443
14.555924,121.035562
51.499,-0.064667
52.504558,13.528289
40.676272,-73.983956
44.912738,-79.844865
35.687359,-105.942367
42.28631,3.275513
50.080573,14.395641
22.991424,120.199098
48.692402,9.135086
41.88267,-5.04384
51.144608,-1.096239
41.088408,-112.162513
-33.899749,151.269062
14.120261,122.953147
50.329833,-104.620978
43.70153,7.27824
47.029784,18.109889
48.05733,-1.733629
-34.162759,150.824968
42.15615,-7.945175
40.41441,-3.683681
-33.446983,-70.648355
32.19232,-96.096382
51.519986,-0.071797
55.942921,-3.188245
43.704491,7.276039
44.807173,20.43457
-43.53302,172.635134
41.38006,2.176136
46.214748,-119.10819
54.966017,-1.60646
-54.807412,-68.534088
54.970224,-1.590785
20.593721,-100.395362
41.015,28.975277
48.852926,2.349765
34.096169,-118.124324
38.626945,-90.184085
52.510148,13.351864
48.874256,2.293224
44.350613,-68.227501
33.946331,-118.384465
45.419601,-0.27959
50.823668,-0.15707
20.043218,-76.818208
25.093391,121.529624
30.202167,-97.8385
45.04587,-93.78798
27.893053,-82.676367
43.403611,28.147222
38.039726,-78.50182
42.610401,-8.978576
21.257801,-86.745847
51.51407,-0.099053
-35.994356,137.31713
28.586858,-80.646429
-25.451334,-48.682651
29.424375,-98.488408
40.944445,-90.363975
39.725667,-74.673333
40.651577,-73.716018
43.134554,-89.343858
49.255558,-122.800739
53.540052,9.996432
33.216295,-97.145152
52.86764,-118.046189
48.056971,-122.812042
47.06588,-109.424762
33.775427,-84.295027
49.209999,20.03374
40.76061,14.033832
45.524055,-122.682136
45.399833,-75.723
40.703826,-73.917814
35.785836,139.900302
51.522245,-0.142929
53.561838,9.986228
65.700533,-21.591889
38.929368,-77.052376
47.239763,10.729179
48.844322,2.294194
48.917987,2.331848
-34.597606,-58.474216
33.900386,-83.385484
43.066368,12.621589
37.547856,-122.302336
44.244461,12.369747
29.80788,52.821578
41.14936,-8.61034
43.855697,125.303878
33.452873,-111.459431
35.018047,135.750846
47.59861,-90.861954
53.736581,9.97271
37.867806,113.563613
14.654904,121.031398
28.588252,-81.206917
38.895375,-77.428636
41.456043,-106.809082
51.219144,6.763725
52.371849,4.942893
65.688681,-18.052082
50.983855,5.966905
42.7935,-71.248667
48.306027,14.28729
4.699017,-74.068107
39.106095,-76.736481
43.33338,-3.011777
52.693672,-2.462523
43.880974,11.065592
50.619518,-2.259922
52.206029,0.113935
38.251054,-85.757773
43.95811,-78.285926
-27.992132,153.429206
45.821464,8.825572
35.278844,139.670693
40.744753,-74.006588
39.080142,-76.979652
24.060258,32.917785
42.701076,-71.437323
50.438265,30.536499
50.332312,6.941471
37.760689,-122.510175
53.366494,-2.10931
33.737723,-118.398799
51.5412,-0.0031
66.858923,-108.006591
34.956138,-120.445013
47.038288,-122.817481
47.9739,-123.59427
37.178749,-3.589343
51.288526,0.220182
38.937766,-77.090077
38.33452,-75.085716
51.895628,-2.082209
52.521254,13.396925
39.764543,-86.163454
46.967909,-70.856924
48.861058,2.336311
35.452166,139.642166
37.172764,-98.743915
30.322216,-97.773674
47.397383,0.685915
37.904898,-122.322002
52.513524,13.390939
-42.943009,147.356486
36.273445,-6.086812
43.524919,-5.658752
31.235411,121.466655
50.869962,4.295074
31.6215,-7.982584
34.77716,32.434078
5.024,-74.010944
35.743,-78.670166
53.140695,16.713488
-23.555244,-46.904507
40.782333,-73.980334
50.121458,8.681945
51.565119,-0.18217
40.450834,-79.983904
37.484853,-84.007773
43.558283,-5.920472
-35.112606,138.540859
53.55783,-1.462949
56.948976,24.086129
-22.815428,-47.069034
34.255221,-118.619309
51.456975,-116.274018
22.661166,121.5055
39.966612,-75.181975
27.680335,86.726932
41.541096,-90.572898
40.411053,-3.692586
-24.75899,25.849456
39.811697,-77.246373
4.078144,30.675888
55.678588,12.502527
46.509735,11.538391
39.299094,-120.381737
41.901076,12.495609
51.38362,-2.359828
25.242861,55.359466
52.759827,1.50753
43.418795,-4.111418
44.41767,-110.570794
52.074962,5.093321
-25.692091,-54.434123
45.640021,12.128673
59.057505,-137.043457
47.117252,-88.543195
3.0522,101.546913
25.72,32.6004
52.14403,-8.275215
48.452929,18.98034
51.748607,10.575027
45.069156,-122.800369
42.68706,-83.194216
42.153461,-7.954444
37.777638,-83.680232
40.715972,-75.875358
37.225288,-76.505677
43.565466,-80.257873
41.892,-87.674167
53.91589,-1.717826
37.088581,-94.515337
37.908166,-122.6255
49.858474,-97.140045
25.041826,121.550588
42.346587,-71.549298
64.090479,-21.799503
36.543441,-77.577466
50.715308,-1.881245
42.938454,-70.837011
37.784195,-122.509321
51.475609,-0.302124
51.131753,1.344795
-1.274308,35.519485
41.913152,12.487056
45.439778,12.317476
52.060565,-4.473237
44.670911,-93.305811
34.99657,135.781123
49.497166,5.983833
40.772667,-73.973833
41.604,-72.7095
10.499289,-84.698066
28.592345,77.246117
30.0475,121.151222
50.060334,19.848003
51.509303,-0.128746
17.101417,-61.696472
59.939493,30.315313
-34.905928,-56.202809
32.821877,35.533986
-28.019219,153.416433
40.006069,-105.29247
49.272915,-123.136669
12.973497,80.222997
37.582813,12.825336
30.05158,-99.145317
45.81475,8.830129
37.8126,-119.504036
42.128729,24.743555
31.236728,121.469993
39.830002,-98.580002
43.173929,-70.886358
42.510925,-83.169502
12.941744,77.579805
43.499849,-112.041556
25.174283,121.451044
52.366114,4.91651
32.378403,-86.351079
10.031907,105.785121
40.710101,-74.013562
37.760571,-122.390484
43.070615,-79.953265
44.646337,-63.6218
40.407532,-3.694109
34.410015,-119.685798
40.112304,-88.227274
39.624994,3.358039
-36.50046,148.265132
31.71477,72.970622
43.738111,-69.788932
37.784927,-122.411041
43.469801,-79.950942
40.408988,-74.443812
55.693067,12.543253
51.467162,-3.163461
55.834409,11.443891
45.317753,-121.467676
36.113124,-115.17663
41.653432,-83.514931
42.373541,-71.118965
51.873099,-2.0541
40.721088,-73.98106
59.843068,17.6549
43.237136,-2.889232
34.078261,-118.475028
1.306905,103.827849
45.831922,1.257419
50.020645,14.611043
40.727319,-73.978886
19.364028,-99.264521
19.432726,-99.133222
4.710565,96.126251
33.896038,35.521266
52.531259,13.382431
34.481563,136.845853
20.907435,107.200813
36.964706,-122.021112
24.036352,-104.625377
48.99824,2.202758
39.746,-104.993164
48.177934,16.3062
52.520725,13.40965
37.783231,-122.403632
49.190033,16.633269
42.046105,-70.181007
-16.369803,-71.536724
43.13126,-87.919206
22.404045,103.808441
34.05735,-117.7522
40.484885,-3.682994
52.190062,-2.220343
37.409535,-5.99611
-34.930089,138.597244
35.684071,139.75914
35.682179,139.799525
45.715498,5.073366
32.927796,-117.048683
37.420071,-111.041522
46.056079,14.567871
37.97615,23.73641
48.031665,-122.729988
28.417522,-81.581178
49.268672,-0.517323
52.54909,13.427524
40.432257,-3.697708
37.847173,23.003104
13.598394,103.964408
40.950042,-4.127136
38.901666,-77.030556
14.527922,74.314956
36.122627,-115.167663
-39.120871,175.393123
34.688557,135.839638
41.448388,1.242828
0.246161,-78.273124
53.355469,-4.231195
50.878831,4.704481
22.767713,-102.569314
34.637709,-118.254153
5.461772,-73.707889
43.646681,-79.40551
30.267592,-97.741048
48.88636,2.342756
-8.54543,118.445808
20.594815,-100.375138
48.529593,-122.003216
46.413696,6.928017
25.227246,55.289275
37.414392,-122.077471
24.155525,120.676574
41.892877,12.482507
44.959166,-93.277935
-34.906566,-56.20356
20.350558,-87.364345
24.108826,120.529417
51.947004,-10.22767
31.1144,-97.721539
41.212948,-124.113063
-37.210268,175.874075
41.499168,-74.027091
35.63597,-83.492531
45.433349,12.339845
38.156291,13.35886
35.171226,136.900416
-38.752258,143.669265
53.256882,-1.790385
37.577108,126.977276
21.949732,120.803604
47.687232,-122.323579
40.771051,-73.9785
52.373005,4.900074
36.916999,15.155391
37.54516,-122.301585
48.846304,2.349014
33.223467,-97.147636
43.478833,-3.613471
30.333563,-97.638502
47.582112,-122.386658
52.198583,9.084741
48.869563,2.780913
53.405016,-2.997046
-41.28942,174.782856
45.265704,-0.773506
48.892345,2.23664
-33.632201,150.271339
54.890814,-2.933478
51.739546,-2.407121
-28.653838,153.601226
41.379916,2.175185
29.441989,-98.503417
39.938362,116.396584
56.479842,26.86758
46.020313,6.921261
37.616424,-122.386279
51.889921,0.903335
43.610507,3.871618
38.052729,-78.510054
53.538222,-113.51072
40.767846,-73.96437
44.075615,-69.524509
48.932304,9.353098
38.770145,-9.126892
35.358819,-80.684258
38.001941,-122.53205
41.394533,2.1492
51.132804,23.471901
24.240798,120.954718
59.453451,24.727478
39.294985,-120.102453
50.941285,6.968936
41.837355,12.462873
49.023911,-122.365722
49.099941,7.993529
41.415826,2.152376
52.14056,6.195302
50.947991,6.981983
38.141316,13.163692
25.053879,121.519775
38.935027,-119.910385
40.374809,-111.719731
-33.129644,26.720466
44.397166,-73.277666
51.078642,-114.130525
21.342147,99.643077
45.819087,9.066488
43.340161,-1.800084
37.785916,-122.40075
40.405629,-3.650819
42.353196,-71.059312
22.277183,114.188117
50.086445,14.411283
30.521387,-84.116609
38.71402,-9.139637
-34.240259,-59.478006
46.347305,7.158622
33.573333,-117.880167
50.110333,14.501166
44.504953,1.187381
48.670899,-123.373932
32.71841,-117.164382
13.343711,-16.651575
-21.852457,-69.514961
38.100278,-122.262457
52.969112,0.615062
52.869833,6.62
40.642875,-73.160405
59.168098,5.297126
38.940051,-95.305023
49.793261,9.928956
52.520347,13.389434
56.98989,24.026069
8.10636,98.307266
53.542129,10.165639
1.365579,103.827713
42.644629,0.705013
46.83279,29.641263
35.702801,139.771783
53.816425,-1.604475
39.573443,2.63659
37.810479,-122.411443
30.040833,-89.925833
48.650886,-2.823143
-33.415542,-70.60449
37.754972,-122.44812
51.226012,6.780892
42.872398,11.538169
25.072383,121.5773
40.480773,-88.856563
35.1545,137.006666
34.804095,-87.675597
25.030239,121.453857
37.395,-5.953333
51.72724,0.68922
47.646482,-122.300255
55.402492,10.386543
55.758289,37.612657
51.738045,-0.342614
36.056974,-112.137944
-15.783189,-47.903126
39.50606,-9.136462
13.412513,103.866919
42.505,8.679333
18.341877,-64.93393
33.772552,-84.384462
35.551728,-105.690289
43.18365,-79.201126
38.71826,-9.148483
52.078979,5.037519
48.443789,-4.778039
30.267889,-97.741649
55.638648,12.57839
51.721006,-0.371947
32.841429,-117.281702
44.269911,-76.477031
37.774899,-122.419403
53.350506,-3.096385
39.817453,-82.92783
41.442726,27.202148
34.841532,-111.770868
44.969382,-93.275738
52.313096,-0.223674
43.0835,-79.078167
35.027747,33.972473
41.725717,44.775981
40.357663,0.395507
52.502547,13.414263
47.323872,4.923226
-34.17034,-70.725002
58.424179,-3.885469
24.4634,54.385757
50.089935,14.406375
43.312173,-2.675535
51.510439,-0.143887
45.530816,-73.562779
-16.016439,-69.152351
43.039551,-87.896708
49.277492,-123.125839
19.373927,-99.089126
36.13216,-80.27826
26.700814,-78.990823
25.77516,-80.290832
51.504121,-0.224876
29.960012,-90.059867
56.155015,10.213208
38.896627,-77.035017
52.509,13.428833
52.972485,5.434241
39.052351,-74.756212
37.777227,-122.417221
45.508412,-73.587675
45.813112,9.076058
53.260573,-1.361188
37.780558,-122.513662
36.164383,-86.778817
40.953585,-5.667142
41.94451,45.698776
37.410666,-122.0585
34.103867,-118.082465
51.509376,0.138852
-38.026205,-57.530336
37.7794,-122.4181
40.714297,-74.005998
-34.578667,138.740833
52.495813,13.35491
42.080164,-87.700992
47.379283,12.59675
24.778045,-112.091231
31.077665,121.148251
41.899761,12.467186
35.36692,-120.847106
52.710441,-2.756849
54.497386,18.530541
26.111166,-80.106167
37.19868,-113.17583
44.64533,6.807231
-41.824251,-73.51145
30.266184,-97.740662
41.668239,1.26141
54.750387,8.562126
43.019458,6.148052
35.362806,-111.518697
50.796367,-1.063807
42.972501,27.292785
-31.99541,115.750687
51.50632,-0.12714
-23.548162,-46.638786
51.51186,-0.135194
39.56547,2.651138
37.785833,-122.402666
32.495729,-116.895019
-20.817741,55.195312
37.792833,-122.397834
30.242227,-98.570505
-38.465417,145.211105
30.394494,-97.908795
40.583192,-73.789329
44.61,4.38
48.885756,2.299382
17.017,99.7
41.83279,-87.935585
51.456146,7.013397
39.426666,-91.636333
52.138203,9.912157
-20.383974,-66.696796
35.621948,139.727432
-25.499066,-53.404541
-27.94164,153.409792
45.49551,-73.580905
45.346777,14.302311
-34.584376,-58.398213
25.718647,32.65686
42.24214,-8.726711
44.718959,10.956373
40.420299,-3.70577
51.454635,-2.59685
-22.905125,-47.060373
37.225681,-76.503403
40.753125,-73.982105
38.900643,-77.031879
40.601441,14.560317
50.837702,4.360327
43.659762,-79.330011
39.36083,-9.156722
16.943103,53.996386
44.974488,-93.274784
44.8075,10.317953
37.987698,23.731538
41.378096,2.141067
40.418372,-3.711855
45.430438,12.328597
43.055822,141.308063
38.009655,-1.091948
38.718113,-75.076296
43.720218,10.392808
41.906394,-72.663778
51.753516,-1.259098
35.288861,-120.882584
39.746035,-104.993162
32.716424,-117.17391
36.743062,-3.586564
26.524343,-78.609924
43.108126,-79.062423
35.784398,140.313434
42.640951,18.108816
28.604487,-81.385527
52.833936,-1.372175
3.723286,34.266357
43.652037,3.363018
38.888302,-77.019932
41.907786,12.480597
41.939781,-87.653174
48.892333,2.387333
9.629014,123.862438
38.744377,0.227022
55.247619,-6.350955
34.119297,-118.300468
51.444619,-0.284786
-37.825514,144.956886
40.737177,-74.03017
45.000333,-93.087
38.533102,-123.276761
50.826826,-0.141427
12.651895,-7.99015
40.743668,-73.997498
28.415031,-81.57443
41.657763,-0.873777
-40.136365,-71.404266
49.268015,-123.249353
52.517591,13.388793
56.419218,40.429687
40.027614,116.235351
50.10025,14.424158
40.035665,-3.609437
51.452757,-116.531123
30.266184,-97.750854
-49.324226,-72.947845
45.809448,9.079856
-32.048533,115.747404
41.142787,-73.25838
22.293114,114.173909
57.098377,-2.255373
41.390933,2.161216
48.178228,14.55088
46.051909,14.507946
36.544053,136.565337
41.688608,-73.91603
-40.856019,-71.592235
43.768606,-110.7462
41.521457,-81.641866
54.742064,13.410186
42.640872,18.108816
-33.901085,18.402619
37.821022,23.80542
12.9558,77.620979
51.558823,-3.72282
30.274691,-97.740281
43.69163,-79.57863
53.9614,-1.082839
32.183044,91.700475
53.795479,-1.547012
33.973758,-117.494745
53.956085,10.901184
40.02763,-86.147742
40.145354,18.492736
50.442857,7.655496
53.190003,5.825586
-16.521459,28.85553
61.357,5.29415
55.674638,12.568756
24.968921,121.191923
20.232185,105.919464
47.613945,-122.319331
51.06039,5.286325
51.1098,17.036522
-33.844809,151.242341
50.081165,14.4085
39.09595,-76.840776
41.408488,1.908187
42.979252,-85.583345
52.647229,-0.31517
36.847857,10.161354
38.912353,-76.969935
59.904649,10.762528
34.091211,-118.284001
48.868942,2.380406
48.880684,2.355044
33.887402,-117.884185
43.094464,12.588272
40.740396,-74.000387
37.779296,-122.393209
41.008175,28.979508
-14.791314,-39.277508
-36.826414,174.79873
52.314198,5.556635
35.229745,23.963928
45.071141,7.685258
53.55307,9.993696
50.7915,-3.4578
17.976583,102.637247
34.7085,-86.742834
22.303003,114.170389
38.95389,-95.23193
42.3509,-83.060331
37.408175,-1.570873
49.896286,-97.140641
12.546305,79.852972
45.523681,-122.682571
35.141666,138.811
45.453967,9.169281
47.336277,18.997807
47.76132,-3.33965
39.93273,-76.61378
52.030792,5.098289
43.145086,-4.810702
39.943609,-75.14113
32.485438,77.253112
24.719604,121.159844
40.594598,-73.507547
26.212367,-81.810636
7.557865,99.037628
5.412278,100.339973
35.719002,139.75267
29.655555,-82.322777
53.559729,9.987215
46.496501,10.526275
-29.680148,-53.817214
47.443878,11.226053
45.55716,-122.658753
42.474502,1.495342
49.035954,-119.436235
-27.865067,153.316097
48.778181,2.511405
22.36833,113.9948
43.434379,-4.815273
38.685509,23.334961
59.550763,-1.611213
23.615169,58.591171
28.400885,-81.429929
49.282427,-123.109821
38.90703,-77.096552
36.461577,25.375794
19.090427,109.039134
44.416928,8.922945
12.275263,-82.998275
39.102951,-94.583023
59.390249,24.690742
